AAPL,AAPL_VOL,XOM,XOM_VOL,JNJ,JNJ_VOL,JPM,JPM_VOL,PG,PG_VOL,CAT,CAT_VOL
111.80280303955078,111850700,26.615158081054688,30888700,124.04480743408205,6929500,88.91643524169922,12410700,124.68431854248048,5315500,148.398681640625,4506600
113.3090362548828,92276800,26.19219398498535,27100700,123.33830261230467,4890100,87.23892974853516,10391700,125.61963653564452,6806700,143.5884246826172,4857900
108.06146240234376,143937800,25.194625854492188,42136400,119.21123504638672,8426100,84.78854370117188,16389500,121.47233581542967,8192200,137.45057678222656,5645100
112.065185546875,146129200,26.31190299987793,38622800,118.20313262939452,7205400,85.34187316894531,14208800,121.39292907714844,5476900,140.64224243164062,3867200
105.78752899169922,190272600,26.032588958740234,47885700,118.1342315673828,7364100,86.10597229003906,15194500,120.97817993164062,6422000,142.806396484375,4373500
105.7000503540039,122866900,27.12591552734375,40130300,119.4955596923828,7088000,88.04695129394531,15011600,122.21356201171876,6682800,148.4622802734375,4072400
107.32293701171876,107624400,26.66304588317871,36773000,119.33185577392578,6363000,90.8223114013672,17482600,124.61370849609376,6244200,152.48138427734375,4843600
111.70562744140624,138235500,26.51939392089844,35410100,120.1072769165039,10263500,88.04695129394531,18886500,124.10192108154295,5820600,141.15150451660156,9081700
115.67047882080078,126387100,26.47150993347168,30824100,120.41747283935548,8016200,91.64785766601562,17837400,125.63733673095705,5673100,148.29859924316406,4821600
115.53905487060548,114457900,26.1602725982666,33985600,122.56283569335938,5942500,90.42708587646484,12552800,126.38731384277344,4702300,146.661865234375,2983000
113.23197174072266,154515300,29.472206115722656,76879400,125.86278533935548,12351600,102.67021942138672,47792400,121.76350402832033,12664700,155.32754516601562,5969600
112.89126586914062,138023400,30.126056671142575,49055400,127.75829315185548,7386500,102.33645629882812,20539300,123.76659393310548,7854000,156.6732940673828,3499100
116.31780242919922,112295000,29.815467834472656,34124500,127.34471893310548,6382400,100.80827331542967,14443400,125.36373901367188,5554300,154.09088134765625,2345500
116.04524993896484,103162300,28.79383850097656,30933700,127.77552032470705,4710300,99.56990814208984,22063000,125.43433380126952,5631700,153.7908172607422,2185500
116.09393310546876,81581900,29.488555908203125,29241500,129.1540985107422,5893500,100.1934585571289,11847900,127.31383514404295,6466800,156.13681030273438,2120200
117.1063232421875,91183000,31.188552856445312,38596800,129.97267150878906,6266400,103.02151489257812,19858600,125.6814193725586,7976600,157.4825897216797,3902400
116.22045135498048,74271000,31.605375289916992,26521100,128.68020629882812,7297700,101.97637176513672,14553200,125.1960906982422,6396800,156.3186798095703,2110800
114.89656829833984,76322100,30.4121036529541,31068000,126.97421264648438,6661000,101.22105407714844,12571200,123.2724151611328,6097100,157.07339477539062,3165100
115.49037170410156,74113000,30.567398071289062,26954400,126.77609252929688,7987700,101.49333190917967,10202500,123.1224136352539,5284100,157.2189178466797,2012100
114.2248992919922,73604300,30.19143295288086,18351000,126.10406494140624,6354900,100.62384796142578,12718900,122.91949462890624,4726900,156.60968017578125,2449800
110.82752990722656,127959300,32.16932678222656,29367600,124.8200225830078,7318300,103.52214813232422,13209200,122.44298553466795,4770600,158.9283905029297,2403500
112.11249542236328,113874200,34.3106803894043,46979300,124.8200225830078,11034800,108.30873107910156,20121600,122.04590606689452,7101800,160.85609436035156,3447000
112.94967651367188,76499200,33.35443115234375,28178200,124.65513610839844,7594600,107.17575073242188,11715600,122.3723602294922,8411300,158.79202270507812,2506400
113.49481201171876,46691300,32.847694396972656,14971900,124.93279266357422,3059000,106.46434783935548,5983600,122.3105926513672,4252200,159.201171875,976900
115.88949584960938,169410200,31.164037704467773,45614300,125.52274322509766,15663200,103.53092193603516,14411800,122.54002380371094,11640400,157.84629821777344,2382600
119.46206665039062,127728200,31.46644401550293,32472900,127.92594146728516,9738200,105.1645050048828,12668900,122.98125457763672,7169700,157.54623413085938,2710200
119.8125228881836,89004200,32.64336013793945,29369500,128.52459716796875,7745500,107.18453216552734,10811300,122.08999633789062,6963000,158.1009063720703,1971000
119.6762237548828,78967600,32.864036560058594,27038900,129.27072143554688,7310500,106.48192596435548,12904400,121.18994903564452,8742500,158.79202270507812,2903900
119.0045394897461,78260400,34.06549072265625,28723600,130.37255859375,6747100,107.44801330566406,13583700,121.3046875,6617200,165.6845245361328,6086200
120.46472930908205,86712000,33.4279899597168,24899400,129.24473571777344,6634700,107.04401397705078,9724300,121.4899673461914,6918000,162.50196838378906,4587400
121.07799530029295,82225500,34.5231819152832,32573800,131.48309326171875,8339800,107.14940643310548,9592100,121.81649780273438,6493500,162.6201629638672,2001600
118.54704284667967,115089200,34.98086929321289,37824800,132.82786560058594,8440100,106.31504821777344,13073900,120.36930084228516,6773400,163.73866271972656,2915500
119.96826934814452,81312200,35.969810485839844,38058700,132.09039306640625,7392900,105.62999725341795,13668400,119.5751495361328,6800500,162.62928771972656,3109400
119.16029357910156,86939800,35.798187255859375,25478800,132.6977081298828,5977400,105.00640869140624,9981600,120.45755767822266,6548000,163.02938842773438,2673400
118.54704284667967,79184500,34.506832122802734,30595000,129.3314666748047,8547300,103.89981842041016,12112400,119.87513732910156,6485300,161.9018096923828,2533600
124.48505401611328,157243700,35.177032470703125,27138400,130.63284301757812,7612600,105.67390441894533,12590200,120.58109283447266,5397000,165.2571563720703,2360300
124.41693878173828,98208600,35.716453552246094,34273000,129.85203552246094,8486100,105.98129272460938,11169400,121.12818145751952,5382500,163.2202911376953,2031800
125.28333282470705,94359800,35.536643981933594,21204600,133.27896118164062,9920300,105.10303497314452,11618000,121.99293518066406,7405300,162.92022705078125,2296500
123.29747772216795,192541500,34.92366409301758,46596800,134.05116271972656,17137200,104.5848617553711,28954800,122.69003295898438,19988800,164.54791259765625,5262700
124.8258056640625,121251600,34.28616714477539,27869500,132.7584686279297,7893400,108.51073455810548,28323600,121.34877014160156,6732400,163.82046508789062,2071000
128.37889099121094,168904800,33.70587539672852,21792900,132.49813842773438,4699500,106.85958099365234,11788200,120.49285888671876,5023100,160.5651397705078,2493300
127.48333740234376,88223700,34.1390495300293,19085900,131.82144165039062,4607300,109.84569549560548,14973200,120.30754852294922,6004200,162.23825073242188,1862500
128.4665069580078,54930100,34.00010299682617,8039000,132.2812957763672,2114900,109.36266326904295,4164900,121.52526092529295,2588200,163.27490234375,585700
133.06118774414062,124486200,34.114532470703125,23877500,132.90594482421875,3855500,110.08283996582033,8072600,122.3723602294922,3714700,162.19277954101562,1508800
131.28948974609375,121047300,33.73038864135742,20287700,133.73013305664062,5212000,109.79302978515624,8389200,122.14295959472656,5139300,160.62876892089844,1490300
130.17005920410156,96452100,34.00010299682617,23807300,135.3872528076172,5412800,110.10041809082033,7398000,121.56940460205078,3261400,163.71136474609375,2720600
129.16738891601562,99116600,33.68952941894531,22786500,136.5411376953125,5099900,111.60225677490234,8580200,122.7782974243164,4076400,165.5117645263672,1717800
125.9744644165039,143301900,33.91837310791016,27764700,135.77764892578125,11765900,110.54833984375,16819900,121.61349487304688,8330900,165.62997436523438,4078300
127.53196716308594,97664900,35.55299377441406,44035100,137.3740234375,9602300,111.14984893798828,13731200,122.39002990722656,6856400,166.98484802246094,2933700
123.23906707763672,155088000,36.460205078125,36484800,138.66676330566406,8230100,116.36898803710938,24909100,123.6783447265625,10578000,176.2779541015625,8034700
127.4444351196289,109578200,36.74626159667969,29528100,139.13523864746094,7747200,120.19046020507812,21940400,122.52235412597656,7355400,176.61441040039062,5297500
128.54437255859375,105158200,37.15491485595703,28628200,138.8489227294922,8228900,120.3231430053711,12035100,122.46945190429688,7448500,176.64166259765625,3186600
125.55589294433594,100384500,38.28280258178711,38246200,138.26763916015625,7066200,122.1188735961914,15937900,121.63997650146484,7239900,176.2779541015625,2540800
125.3806610107422,91951100,39.13280487060547,36915100,137.19180297851562,6903200,124.03845977783205,18033500,120.9340591430664,6333500,179.6241912841797,2466100
127.4151611328125,88636800,39.57415008544922,29000300,136.98361206054688,6643100,124.15347290039062,14816800,121.11936950683594,6078800,178.12380981445312,3154700
125.48773956298828,90221800,41.11887741088867,35474800,139.37815856933594,10030800,124.87883758544922,18565600,119.8310546875,6172800,179.4968719482422,2486600
123.76473999023438,111598500,39.14097595214844,42411300,139.074462890625,7630800,122.6408233642578,27881000,118.93099212646484,7757600,176.96900939941406,3317100
124.4364013671875,90757300,39.91742706298828,24932600,141.22610473632812,9057600,122.11004638671876,19843800,117.88973236083984,9184900,177.39865112304688,2361200
128.52490234375,104319500,40.48137664794922,22342400,140.8790740966797,6839900,120.27891540527344,16028800,116.41612243652344,12506600,175.82632446289062,2501100
133.2364044189453,120150900,39.3207893371582,29044500,140.3151397705078,6818000,119.27050018310548,13411700,116.30160522460938,8761600,175.68919372558594,1951200
135.37799072265625,114459400,38.76502227783203,23264800,141.89414978027344,8137000,118.35050201416016,12933200,115.40499877929688,7202800,175.46066284179688,2027000
139.1257781982422,157611700,38.33184814453125,26395800,144.00238037109375,9924400,116.8731918334961,14212800,117.39350128173828,9640000,171.255615234375,3837100
139.3594512939453,98390600,37.490013122558594,23976800,147.9065399169922,14205700,116.3955307006836,11307800,118.14807891845705,5996700,171.13677978515625,2506000
138.28863525390625,140843800,37.06501770019531,32410300,145.6508331298828,14207300,113.10481262207033,17603900,113.96687316894533,10826700,165.1217041015625,4095300
133.45059204101562,142621100,37.645301818847656,24967200,146.76133728027344,8944400,115.0951690673828,13761800,115.72457122802734,8242000,168.51318359375,3445400
128.45680236816406,177523800,36.64818572998047,38961100,141.52976989746094,22505900,113.8213348388672,14808100,113.8159637451172,8344100,167.1419677734375,4541400
130.57887268066406,106239800,36.71357345581055,24412400,141.1653594970703,9971400,114.66170501708984,11080700,114.49063110351562,6534200,168.86056518554688,2738200
131.4062957763672,83305400,37.29386520385742,31940400,139.89869689941406,11443300,118.1912612915039,12253600,114.33084869384766,6825600,175.9726104736328,5265400
130.3842010498047,89880900,38.75685119628906,28459300,139.24801635742188,8601900,119.544677734375,10600800,114.47286224365234,7309400,175.01272583007812,2979000
133.7425994873047,84183100,39.5005989074707,25280300,140.54071044921875,7758100,122.2957763671875,12419500,114.54391479492188,6613700,175.19552612304688,2253800
133.32827758789062,75693800,40.82464218139648,34980100,142.67498779296875,9495300,122.05696868896484,10051300,115.02328491210938,5063700,176.4296417236328,2240000
133.47451782226562,71297200,42.58186721801758,36998700,143.08273315429688,6035300,123.96766662597656,10136400,114.66818237304688,7011200,180.49758911132807,2725700
132.5971221923828,76774200,42.08313751220703,28977000,144.25401306152344,5544200,123.4722900390625,8614800,114.22432708740234,5917800,180.34217834472656,2331600
131.99261474609375,73046600,42.490421295166016,25723800,144.7224578857422,5921300,123.54307556152344,10323200,113.82483673095705,8594100,180.7444305419922,2816400
131.7391815185547,64280000,41.42650985717773,26972200,144.07180786132812,4871300,123.1980972290039,9201000,113.9224853515625,6139200,181.32034301757807,2178200
131.97314453125,60145100,41.99171829223633,19756700,144.52293395996094,4413100,124.94959259033205,8324600,113.29219818115234,8407300,180.9912567138672,1804200
129.8478546142578,80576300,43.25512313842773,28060100,143.212890625,5656100,127.95723724365234,12130600,113.55852508544922,8246000,185.00433349609372,3722700
127.55681610107422,97918500,43.92838287353516,25509700,143.7247772216797,6676700,128.3553009033203,10810100,114.03791046142578,8845200,184.93121337890625,2290400
126.4552001953125,96856700,43.23849487304688,20627600,143.794189453125,5189100,128.7887420654297,10587800,114.9877700805664,6936400,182.7555389404297,2345800
126.61116027832033,87668800,43.52941131591797,22607200,141.3996124267578,8190900,130.93833923339844,11969800,112.84832763671876,8277900,191.88784790039065,4937300
122.83829498291016,103916400,45.13361740112305,36435100,141.3123016357422,6447100,132.16795349121094,11488400,112.36896514892578,6975500,199.3380889892578,4578300
122.7017822265625,158273000,45.75699615478516,33527900,140.06393432617188,7042800,133.2294464111328,16234400,113.20340728759766,10145300,201.27609252929688,4125100
122.20458984375,111039900,47.12845993041992,28728600,141.9408721923828,10286100,135.57363891601562,15061400,113.32771301269533,7263000,203.3694610595703,4925000
117.9540023803711,148199500,46.34714889526367,29670900,142.08932495117188,9719700,133.7336883544922,18127700,112.36896514892578,7790800,202.7752685546875,4313000
